DATA_BASE,TIPO_DESENROLA,UNIDADE_FEDERACAO,NOME_CONGLOMERADO_FINANCEIRO,NUMERO_OPERACOES,VOLUME_OPERACOES,MES,TRIMESTRE,ANO,MEDIA_OPERACAO,FAIXA_VOLUME,LOG_NUMERO_OPERACOES,LOG_VOLUME_OPERACOES
2023-09-01,2,SE,BTG PACTUAL,9,34133.79,9,Q3,2023,3792.6433333333334,Volume Médio,2.302585092994046,10.4380723777901
2023-09-01,2,SE,CAIXA ECONÔMICA FEDERAL,215,312094.64,9,Q3,2023,1451.6029767441862,Volume Alto,5.375278407684165,12.651064958279843
2023-09-01,2,SE,INTER,11,80264.52,9,Q3,2023,7296.774545454546,Volume Médio,2.4849066497880004,11.293095417932365
2023-09-01,2,SE,ITAU,884,1917474.94,9,Q3,2023,2169.089298642534,Volume Alto,6.785587645007929,14.466520264556822
2023-09-01,2,SE,SANTANDER,890,3365612.92,9,Q3,2023,3781.587550561798,Volume Alto,6.792344427470809,15.029120947213764
2023-09-01,2,SE,VOTORANTIM,41,137712.82,9,Q3,2023,3358.849268292683,Volume Alto,3.7376696182833684,11.832933042788913
2023-09-01,2,SP,BB,3439,25220893.88,9,Q3,2023,7333.787112532713,Volume Alto,8.143226750367445,17.04318337082158
2023-09-01,2,SP,BCO DO EST. DE SE S.A.,2,10144.96,9,Q3,2023,5072.48,Volume Médio,1.0986122886681098,9.224830875678494
2023-09-01,2,SP,BRADESCO,4184,25474642.89,9,Q3,2023,6088.585776768643,Volume Alto,8.339261982923576,17.05319415817261
2023-09-01,2,SP,BTG PACTUAL,481,3240632.08,9,Q3,2023,6737.280831600831,Volume Alto,6.1779441140506,14.991279263743111
2023-09-01,2,SP,CAIXA ECONÔMICA FEDERAL,4440,8266564.32,9,Q3,2023,1861.8388108108109,Volume Alto,8.398634855292102,15.927729662714532
2023-09-01,2,SP,INTER,587,2950358.72,9,Q3,2023,5026.164770017036,Volume Alto,6.376726947898627,14.8974376598651
2023-09-01,2,SP,VOTORANTIM,2133,12332160.03,9,Q3,2023,5781.603389592124,Volume Alto,7.665753431861699,16.327721125801077
2023-09-01,2,TO,BB,264,2177883.53,9,Q3,2023,8249.558825757575,Volume Alto,5.579729825986222,14.593864564540691
2023-09-01,2,TO,BRADESCO,80,665578.73,9,Q3,2023,8319.734124999999,Volume Alto,4.394449154672439,13.408413714299451
2023-09-01,2,TO,BTG PACTUAL,6,36191.19,9,Q3,2023,6031.865000000001,Volume Médio,1.9459101490553132,10.496598628681024
2023-09-01,2,TO,CAIXA ECONÔMICA FEDERAL,139,280314.04,9,Q3,2023,2016.6477697841726,Volume Alto,4.941642422609304,12.543669392509695
2023-09-01,2,TO,INTER,14,74673.71,9,Q3,2023,5333.836428571429,Volume Médio,2.70805020110221,11.220896759581624
2023-09-01,2,TO,ITAU,273,501316.82,9,Q3,2023,1836.3253479853481,Volume Alto,5.6131281063880705,13.124995550196097
2023-09-01,2,TO,SANTANDER,397,1486758.35,9,Q3,2023,3744.9832493702775,Volume Alto,5.986452005284438,14.212109376434217
2023-09-01,2,TO,VOTORANTIM,32,177195.75,9,Q3,2023,5537.3671875,Volume Alto,3.4965075614664802,12.085015976127135
2023-10-01,1,AC,BANCO SICOOB,1,434.02,10,Q4,2023,434.02,Volume Baixo,0.6931471805599453,6.075392007043268
2023-10-01,1,AC,BB,58,34550.72,10,Q4,2023,595.7020689655172,Volume Médio,4.07753744390572,10.450212610879987
2023-10-01,1,AC,BMG,37,28745.9,10,Q4,2023,776.9162162162163,Volume Médio,3.6375861597263857,10.26628521432489
2023-10-01,1,AC,BRADESCO,24,12782.17,10,Q4,2023,532.5904166666667,Volume Médio,3.2188758248682006,9.45588474099221
2023-10-01,1,AC,BTG PACTUAL,66,52694.82,10,Q4,2023,798.4063636363636,Volume Médio,4.204692619390966,10.872291414495658
2023-10-01,1,AC,C6 BANK,7,3372.69,10,Q4,2023,481.8128571428571,Volume Médio,2.0794415416798357,8.123762379809492
2023-10-01,1,AC,CAIXA ECONÔMICA FEDERAL,56,40733.02,10,Q4,2023,727.3753571428571,Volume Médio,4.04305126783455,10.614818894519908
2023-10-01,1,AC,INTER,168,123332.14,10,Q4,2023,734.119880952381,Volume Alto,5.1298987149230735,11.722644428383502
2023-10-01,1,AC,ITAU,23,18147.59,10,Q4,2023,789.025652173913,Volume Médio,3.1780538303479458,9.806348150724874
2023-10-01,1,AC,NUBANK,373,233735.36,10,Q4,2023,626.6363538873994,Volume Alto,5.924255797414532,12.361949092507158
2023-10-01,1,AC,SANTANDER,40,25853.03,10,Q4,2023,646.32575,Volume Médio,3.713572066704308,10.160221767205252
2023-10-01,1,AC,SICOOB CREDISUL,2,3118.9,10,Q4,2023,1559.45,Volume Médio,1.0986122886681098,8.045556229007824
2023-10-01,1,AC,VOTORANTIM,3,2978.62,10,Q4,2023,992.8733333333333,Volume Baixo,1.3862943611198906,7.999551054589971
2023-10-01,1,AL,BANCO SICOOB,2,2103.8,10,Q4,2023,1051.9,Volume Baixo,1.0986122886681098,7.651975729726083
2023-10-01,1,AL,BB,118,66544.29,10,Q4,2023,563.9346610169491,Volume Médio,4.77912349311153,11.105638047464426
2023-10-01,1,AL,BMG,169,140621.72,10,Q4,2023,832.0811834319527,Volume Alto,5.135798437050262,11.853835838476051
2023-10-01,1,AL,BRADESCO,122,88031.11,10,Q4,2023,721.566475409836,Volume Médio,4.812184355372417,11.38545691326914
2023-10-01,1,AL,BTG PACTUAL,304,224381.49,10,Q4,2023,738.0970065789473,Volume Alto,5.720311776607412,12.321107419283125
2023-10-01,1,AL,C6 BANK,37,20096.41,10,Q4,2023,543.1462162162162,Volume Médio,3.6375861597263857,9.908346230023163
2023-10-01,1,AL,CAIXA ECONÔMICA FEDERAL,187,106527.0,10,Q4,2023,569.663101604278,Volume Médio,5.236441962829949,11.576163140374751
2023-10-01,1,AL,INTER,736,545328.88,10,Q4,2023,740.9359782608695,Volume Alto,6.602587892189336,13.209146174938331
2023-10-01,1,AL,ITAU,157,109350.47,10,Q4,2023,696.4998089171975,Volume Alto,5.062595033026967,11.602322469087259
2023-10-01,1,AL,NUBANK,964,603613.46,10,Q4,2023,626.1550414937759,Volume Alto,6.872128101338986,13.310690961851309
2023-10-01,1,AL,SANTANDER,110,78461.19,10,Q4,2023,713.2835454545454,Volume Médio,4.709530201312334,11.270372131686008
2023-10-01,1,AL,VOTORANTIM,13,12748.86,10,Q4,2023,980.6815384615385,Volume Médio,2.6390573296152584,9.45327557013413
2023-10-01,1,AM,BANCO SICOOB,1,410.28,10,Q4,2023,410.28,Volume Baixo,0.6931471805599453,6.019274247747249
2023-10-01,1,AM,BB,75,38216.78,10,Q4,2023,509.5570666666666,Volume Médio,4.330733340286331,10.551056131334908
2023-10-01,1,AM,BMG,194,196336.71,10,Q4,2023,1012.0448969072164,Volume Alto,5.272999558563747,12.187591465737524
2023-10-01,1,AM,BRADESCO,416,301094.8,10,Q4,2023,723.7855769230769,Volume Alto,6.0330862217988015,12.615183765518339
2023-10-01,1,AM,BTG PACTUAL,435,341490.47,10,Q4,2023,785.0355632183907,Volume Alto,6.077642243349034,12.741077979642958
2023-10-01,1,AM,C6 BANK,48,38976.37,10,Q4,2023,812.0077083333334,Volume Médio,3.8918202981106265,10.570736500287625
2023-10-01,1,AM,CAIXA ECONÔMICA FEDERAL,215,161028.29,10,Q4,2023,748.9687906976744,Volume Alto,5.375278407684165,11.989341552886009
2023-10-01,1,AM,CCLA DO CENTRO SUL RONDONIENSE,1,1229.59,10,Q4,2023,1229.59,Volume Baixo,0.6931471805599453,7.115249008156032
2023-10-01,1,AM,INTER,944,762160.69,10,Q4,2023,807.3736122881355,Volume Alto,6.851184927493743,13.54391400376038
2023-10-01,1,AM,ITAU,277,210187.72,10,Q4,2023,758.8004332129964,Volume Alto,5.627621113690637,12.255761072807141
2023-10-01,1,AM,NUBANK,1663,1134071.42,10,Q4,2023,681.9431268791341,Volume Alto,7.416979621381154,13.941325623664579
2023-10-01,1,AM,SANTANDER,255,173403.63,10,Q4,2023,680.0142352941176,Volume Alto,5.545177444479562,12.06338304424085
2023-10-01,1,AM,SICOOB AMAZÔNIA,1,242.13,10,Q4,2023,242.13,Volume Baixo,0.6931471805599453,5.493596279713942
2023-10-01,1,AM,VOTORANTIM,12,6225.29,10,Q4,2023,518.7741666666667,Volume Médio,2.5649493574615367,8.736535928779626
2023-10-01,1,AP,BB,41,20219.79,10,Q4,2023,493.1656097560976,Volume Médio,3.7376696182833684,9.914466562038738
2023-10-01,1,AP,BMG,31,27033.28,10,Q4,2023,872.0412903225806,Volume Médio,3.4657359027997265,10.204860969317945
2023-10-01,1,AP,BRADESCO,27,20147.09,10,Q4,2023,746.1885185185185,Volume Médio,3.332204510175204,9.910864773800174
2023-10-01,1,AP,BTG PACTUAL,60,48818.75,10,Q4,2023,813.6458333333334,Volume Médio,4.110873864173311,10.795890223081729
2023-10-01,1,AP,C6 BANK,15,7823.6,10,Q4,2023,521.5733333333334,Volume Médio,2.772588722239781,8.96502789589091
2023-10-01,1,AP,CAIXA ECONÔMICA FEDERAL,23,12487.9,10,Q4,2023,542.9521739130435,Volume Médio,3.1780538303479458,9.432595528784828
2023-10-01,1,AP,INTER,121,84460.81,10,Q4,2023,698.0232231404958,Volume Médio,4.804021044733257,11.344054758521157
2023-10-01,1,AP,ITAU,30,18269.23,10,Q4,2023,608.9743333333333,Volume Médio,3.4339872044851463,9.813028238236436
2023-10-01,1,AP,NUBANK,253,141012.52,10,Q4,2023,557.3617391304348,Volume Alto,5.537334267018537,11.85661105128831
2023-10-01,1,AP,SANTANDER,27,12747.58,10,Q4,2023,472.1325925925926,Volume Médio,3.332204510175204,9.45317517183517
2023-10-01,1,AP,VOTORANTIM,1,1058.74,10,Q4,2023,1058.74,Volume Baixo,0.6931471805599453,6.965778874000446
2023-10-01,1,BA,BANCO SICOOB,5,2924.84,10,Q4,2023,584.9680000000001,Volume Baixo,1.791759469228055,7.981336897925001
2023-10-01,1,BA,BB,524,294976.9,10,Q4,2023,562.9330152671756,Volume Alto,6.263398262591624,12.594655717261432
2023-10-01,1,BA,BMG,701,564513.25,10,Q4,2023,805.2970756062767,Volume Alto,6.553933404025811,13.243720905831628
2023-10-01,1,BA,BRADESCO,947,617703.07,10,Q4,2023,652.2735691657866,Volume Alto,6.854354502255021,13.333764770621325
2023-10-01,1,BA,BTG PACTUAL,1427,1092123.22,10,Q4,2023,765.3281149264191,Volume Alto,7.2640301428995295,13.903635183396181
2023-10-01,1,BA,C6 BANK,204,120589.71,10,Q4,2023,591.1260294117648,Volume Alto,5.3230099791384085,11.700157528799021
2023-10-01,1,BA,CAIXA ECONÔMICA FEDERAL,667,452871.86,10,Q4,2023,678.9683058470764,Volume Alto,6.504288173536645,13.023366702820494
2023-10-01,1,BA,CC SICOOB COOPEMAR,2,465.87,10,Q4,2023,232.935,Volume Baixo,1.0986122886681098,6.146050846325049
2023-10-01,1,BA,CC SICOOB CRED EXECUTIVO,1,496.42,10,Q4,2023,496.42,Volume Baixo,0.6931471805599453,6.209434739648194
2023-10-01,1,BA,CC SICOOB CREDICONQUISTA,1,973.13,10,Q4,2023,973.13,Volume Baixo,0.6931471805599453,6.88154476496205
2023-10-01,1,BA,CC SICOOB NORTE SUL,2,1241.14,10,Q4,2023,620.57,Volume Baixo,1.0986122886681098,7.1245909775579115
2023-10-01,1,BA,INTER,2884,2102841.95,10,Q4,2023,729.1407593619973,Volume Alto,7.9672801789422,14.558800772866261
2023-10-01,1,BA,ITAU,728,551073.81,10,Q4,2023,756.9695192307693,Volume Alto,6.591673732008658,13.219625850243823
2023-10-01,1,BA,NUBANK,4284,2658920.53,10,Q4,2023,620.6630555555555,Volume Alto,8.36287583103188,14.793431158695299
2023-10-01,1,BA,SANTANDER,693,491244.75,10,Q4,2023,708.8668831168832,Volume Alto,6.542471960506805,13.104699790728693
2023-10-01,1,BA,SOC CC SICOOB COOPERE,4,3408.89,10,Q4,2023,852.2225,Volume Médio,1.6094379124341003,8.134435311692744
2023-10-01,1,BA,VOTORANTIM,50,44741.01,10,Q4,2023,894.8202,Volume Médio,3.9318256327243257,10.708668160275469
2023-10-01,1,CE,BANCO SICOOB,1,346.99,10,Q4,2023,346.99,Volume Baixo,0.6931471805599453,5.852173743729415
2023-10-01,1,CE,BB,440,272241.86,10,Q4,2023,618.7315,Volume Alto,6.089044875446846,12.514449814555984
2023-10-01,1,CE,BMG,653,557523.42,10,Q4,2023,853.7877794793262,Volume Alto,6.483107351457199,13.231261584047685
2023-10-01,1,CE,BRADESCO,940,672823.96,10,Q4,2023,715.770170212766,Volume Alto,6.846943139585379,13.41924048564477
2023-10-01,1,CE,BTG PACTUAL,1271,1013701.18,10,Q4,2023,797.5619040125886,Volume Alto,7.148345743900068,13.829119711905813
2023-10-01,1,CE,C6 BANK,157,94982.17,10,Q4,2023,604.981974522293,Volume Médio,5.062595033026967,11.461454996993627
2023-10-01,1,CE,CAIXA ECONÔMICA FEDERAL,650,443127.8,10,Q4,2023,681.7350769230769,Volume Alto,6.478509642208569,13.001615751690151
2023-10-01,1,CE,INTER,2901,2175019.37,10,Q4,2023,749.7481454670803,Volume Alto,7.973155433444133,14.592548587978307
2023-10-01,1,CE,ITAU,556,423083.9,10,Q4,2023,760.9422661870504,Volume Alto,6.322565239927284,12.955328147108872
2023-10-01,1,CE,NUBANK,4358,2868175.24,10,Q4,2023,658.1402569986233,Volume Alto,8.379997952238393,14.869186929301788
2023-10-01,1,CE,SANTANDER,654,494368.51,10,Q4,2023,755.9151529051987,Volume Alto,6.484635235635252,13.111038512511927
2023-10-01,1,CE,VOTORANTIM,50,42538.11,10,Q4,2023,850.7622,Volume Médio,3.9318256327243257,10.65817916704971
2023-10-01,1,DF,BANCO SICOOB,8,3853.67,10,Q4,2023,481.70875,Volume Médio,2.1972245773362196,8.257040679220434
2023-10-01,1,DF,BB,176,99406.44,10,Q4,2023,564.8093181818182,Volume Médio,5.176149732573829,11.506982238938178
2023-10-01,1,DF,BMG,283,233126.84,10,Q4,2023,823.7697526501767,Volume Alto,5.648974238161206,12.359342251611643
2023-10-01,1,DF,BRADESCO,152,101866.5,10,Q4,2023,670.1743421052631,Volume Médio,5.030437921392435,11.531428228201204
2023-10-01,1,DF,BTG PACTUAL,488,370576.34,10,Q4,2023,759.3777459016394,Volume Alto,6.192362489474872,12.822817446873357
2023-10-01,1,DF,C6 BANK,94,60462.42,10,Q4,2023,643.2172340425532,Volume Médio,4.553876891600541,11.009793833058477
2023-10-01,1,DF,CAIXA ECONÔMICA FEDERAL,182,120859.27,10,Q4,2023,664.0619230769231,Volume Alto,5.209486152841421,11.702390363902794
2023-10-01,1,DF,COOP SICOOB EXECUTIVO LTDA.,1,193.48,10,Q4,2023,193.48,Volume Baixo,0.6931471805599453,5.2703293300078675
2023-10-01,1,DF,INTER,1231,919481.94,10,Q4,2023,746.9390251827782,Volume Alto,7.116394144093465,13.731566769292675
2023-10-01,1,DF,ITAU,262,202024.59,10,Q4,2023,771.0862213740457,Volume Alto,5.572154032177765,12.216149651528024
2023-10-01,1,DF,NUBANK,1700,1099109.38,10,Q4,2023,646.5349294117647,Volume Alto,7.438971592395862,13.910011665103015
2023-10-01,1,DF,SANTANDER,253,183782.3,10,Q4,2023,726.4122529644268,Volume Alto,5.537334267018537,12.121512625145705
2023-10-01,1,DF,VOTORANTIM,8,8369.14,10,Q4,2023,1046.1425,Volume Médio,2.1972245773362196,9.03242588974746
2023-10-01,1,ES,BANCO SICOOB,25,24421.71,10,Q4,2023,976.8684,Volume Médio,3.258096538021482,10.103268716118444
2023-10-01,1,ES,BB,91,59510.26,10,Q4,2023,653.9589010989012,Volume Médio,4.5217885770490405,10.99392081732687
2023-10-01,1,ES,BMG,207,178410.31,10,Q4,2023,861.8855555555556,Volume Alto,5.337538079701318,12.091846893979536
2023-10-01,1,ES,BRADESCO,133,92062.57,10,Q4,2023,692.1997744360903,Volume Médio,4.897839799950911,11.430234595676481
2023-10-01,1,ES,BTG PACTUAL,358,279489.86,10,Q4,2023,780.6979329608938,Volume Alto,5.883322388488279,12.540724869790358
2023-10-01,1,ES,C6 BANK,38,21979.84,10,Q4,2023,578.4168421052632,Volume Médio,3.6635616461296463,9.997926443787888
2023-10-01,1,ES,CAIXA ECONÔMICA FEDERAL,212,135907.08,10,Q4,2023,641.0711320754716,Volume Alto,5.3612921657094255,11.8197340538538
2023-10-01,1,ES,INTER,910,656947.54,10,Q4,2023,721.9203736263737,Volume Alto,6.814542897259958,13.395360968676144
2023-10-01,1,ES,ITAU,220,158037.79,10,Q4,2023,718.3535909090909,Volume Alto,5.3981627015177525,11.97059578820647
2023-10-01,1,ES,NUBANK,1203,753007.43,10,Q4,2023,625.9413383208646,Volume Alto,7.093404625868766,13.531831701938488
2023-10-01,1,ES,SANTANDER,240,188661.4,10,Q4,2023,786.0891666666666,Volume Alto,5.484796933490655,12.147714453420502
2023-10-01,1,ES,VOTORANTIM,11,9591.39,10,Q4,2023,871.9445454545454,Volume Médio,2.4849066497880004,9.168725354763202
2023-10-01,1,GO,BANCO SICOOB,10,8290.7,10,Q4,2023,829.07,Volume Médio,2.3978952727983707,9.023010293451106
2023-10-01,1,GO,BB,148,83794.66,10,Q4,2023,566.1801351351352,Volume Médio,5.003946305945459,11.336136495152894
2023-10-01,1,GO,BMG,340,279669.53,10,Q4,2023,822.5574411764707,Volume Alto,5.831882477283517,12.541367510750183
2023-10-01,1,GO,BRADESCO,248,160870.67,10,Q4,2023,648.672056451613,Volume Alto,5.517452896464707,11.988362245383495
2023-10-01,1,GO,BTG PACTUAL,720,578710.69,10,Q4,2023,803.7648472222221,Volume Alto,6.580639137284949,13.268559687807187
2023-10-01,1,GO,C6 BANK,94,64570.9,10,Q4,2023,686.9244680851064,Volume Médio,4.553876891600541,11.075534610617359
2023-10-01,1,GO,CAIXA ECONÔMICA FEDERAL,316,182366.82,10,Q4,2023,577.1101898734178,Volume Alto,5.75890177387728,12.113780915618973
2023-10-01,1,GO,CCLA CENTRO-SUL GOIANO,2,1542.89,10,Q4,2023,771.445,Volume Baixo,1.0986122886681098,7.342060484523465
2023-10-01,1,GO,COOP CENTRO NORTE BRASILEIRO,1,610.26,10,Q4,2023,610.26,Volume Baixo,0.6931471805599453,6.41552240057346
2023-10-01,1,GO,INTER,1417,1077774.46,10,Q4,2023,760.6030063514467,Volume Alto,7.257002707092073,13.890409715619615
2023-10-01,1,GO,ITAU,437,307460.16,10,Q4,2023,703.5701601830663,Volume Alto,6.082218910376446,12.636104049307974
2023-10-01,1,GO,NUBANK,2097,1295238.47,10,Q4,2023,617.6625989508822,Volume Alto,7.6487397889562425,14.074206154939299
2023-10-01,1,GO,SANTANDER,287,187280.64,10,Q4,2023,652.5457839721255,Volume Alto,5.662960480135946,12.140368859067928
2023-10-01,1,GO,VOTORANTIM,17,14446.79,10,Q4,2023,849.8111764705883,Volume Médio,2.8903717578961645,9.578296740667414
2023-10-01,1,MA,BANCO SICOOB,2,967.11,10,Q4,2023,483.555,Volume Baixo,1.0986122886681098,6.875345717184091
2023-10-01,1,MA,BB,278,138553.18,10,Q4,2023,498.39273381294964,Volume Alto,5.631211781821365,11.839016719449889
2023-10-01,1,MA,BMG,217,178680.26,10,Q4,2023,823.41133640553,Volume Alto,5.384495062789089,12.09335882715375
2023-10-01,1,MA,BRADESCO,247,154734.49,10,Q4,2023,626.4554251012146,Volume Alto,5.5134287461649825,11.949472422015008
2023-10-01,1,MA,BTG PACTUAL,357,259380.94,10,Q4,2023,726.5572549019608,Volume Alto,5.8805329864007,12.466056926235654
2023-10-01,1,MA,C6 BANK,54,33289.04,10,Q4,2023,616.4637037037037,Volume Médio,4.007333185232471,10.41301353213038
2023-10-01,1,MA,CAIXA ECONÔMICA FEDERAL,213,142489.42,10,Q4,2023,668.96441314554,Volume Alto,5.365976015021851,11.867030048360759
2023-10-01,1,MA,INTER,868,616661.28,10,Q4,2023,710.4392626728111,Volume Alto,6.767343125265392,13.332076794847584
2023-10-01,1,MA,ITAU,155,101596.14,10,Q4,2023,655.4589677419355,Volume Médio,5.049856007249537,11.528770664124012
2023-10-01,1,MA,NUBANK,1615,961953.97,10,Q4,2023,595.6371331269349,Volume Alto,7.38770923908104,13.776722919820472
2023-10-01,1,MA,SANTANDER,179,123560.77,10,Q4,2023,690.2836312849162,Volume Alto,5.19295685089021,11.724496471954195
2023-10-01,1,MA,VOTORANTIM,10,8702.13,10,Q4,2023,870.213,Volume Médio,2.3978952727983707,9.071438010055868
2023-10-01,1,MG,BANCO SICOOB,55,48582.41,10,Q4,2023,883.3165454545455,Volume Médio,4.02535169073515,10.791037393587981
2023-10-01,1,MG,BB,473,266785.01,10,Q4,2023,564.0275052854123,Volume Alto,6.161207321695077,12.494202155366917
2023-10-01,1,MG,BMG,1499,1255161.01,10,Q4,2023,837.3322281521014,Volume Alto,7.313220387090301,14.042775213849879
2023-10-01,1,MG,BRADESCO,861,594144.67,10,Q4,2023,690.0634959349594,Volume Alto,6.759255270663693,13.29487980396966
2023-10-01,1,MG,BTG PACTUAL,1766,1403277.7,10,Q4,2023,794.6079841449604,Volume Alto,7.4770384723196965,14.15432198511623
2023-10-01,1,MG,C6 BANK,291,208631.54,10,Q4,2023,716.9468728522337,Volume Alto,5.676753802268282,12.248329801713089
2023-10-01,1,MG,CAIXA ECONÔMICA FEDERAL,1046,679692.85,10,Q4,2023,649.8019598470363,Volume Alto,6.953684210870537,13.429397755184334
2023-10-01,1,MG,CC CREDIARA LTDA.,1,655.76,10,Q4,2023,655.76,Volume Baixo,0.6931471805599453,6.487318654943827
2023-10-01,1,MG,CCLA MARGEM ESQUERDA DO URUCUI,1,235.04,10,Q4,2023,235.04,Volume Baixo,0.6931471805599453,5.464001282188968
2023-10-01,1,MG,CCLA REG. CTR. E OESTE MINEIRO,3,3120.36,10,Q4,2023,1040.1200000000001,Volume Médio,1.3862943611198906,8.046024083263736
2023-10-01,1,MG,CCLA UNIÃO CENTRO OESTE MINAS,2,3108.08,10,Q4,2023,1554.04,Volume Médio,1.0986122886681098,8.042082141474241
2023-10-01,1,MG,INTER,5947,4382392.64,10,Q4,2023,736.9081284681351,Volume Alto,8.690810307580046,15.293105626230314
2023-10-01,1,MG,ITAU,1402,987505.3,10,Q4,2023,704.3547075606277,Volume Alto,7.246368080102461,13.802938155483899
2023-10-01,1,MG,NUBANK,5411,3580211.4,10,Q4,2023,661.6542968028091,Volume Alto,8.59637398929068,15.09093268622589
2023-10-01,1,MG,SANTANDER,962,658926.41,10,Q4,2023,684.9546881496882,Volume Alto,6.870053411798126,13.398368655672426
2023-10-01,1,MG,VOTORANTIM,55,38897.94,10,Q4,2023,707.2352727272728,Volume Médio,4.02535169073515,10.56872227987794
2023-10-01,1,MS,BANCO SICOOB,10,6140.77,10,Q4,2023,614.077,Volume Médio,2.3978952727983707,8.722868253213969
2023-10-01,1,MS,BB,160,100053.13,10,Q4,2023,625.3320625,Volume Médio,5.081404364984463,11.51346661852023
2023-10-01,1,MS,BMG,255,222528.96,10,Q4,2023,872.662588235294,Volume Alto,5.545177444479562,12.312817023209101
2023-10-01,1,MS,BRADESCO,349,261701.52,10,Q4,2023,749.8610888252149,Volume Alto,5.857933154483459,12.474963717818456
2023-10-01,1,MS,BTG PACTUAL,497,414140.65,10,Q4,2023,833.280985915493,Volume Alto,6.210600077024653,12.933963344046026
2023-10-01,1,MS,C6 BANK,74,53386.06,10,Q4,2023,721.4332432432432,Volume Médio,4.31748811353631,10.885323673486164
2023-10-01,1,MS,CAIXA ECONÔMICA FEDERAL,279,202190.1,10,Q4,2023,724.6956989247312,Volume Alto,5.634789603169249,12.216968568773868
2023-10-01,1,MS,CCLA NORTE DE MATO GROSSO - SICOOB NORTE MT,1,920.68,10,Q4,2023,920.68,Volume Baixo,0.6931471805599453,6.826198091729798
2023-10-01,1,MS,INTER,857,650580.14,10,Q4,2023,759.1366861143524,Volume Alto,6.754604099487962,13.385621303975325
2023-10-01,1,MS,ITAU,170,121829.23,10,Q4,2023,716.6425294117647,Volume Alto,5.14166355650266,11.710383797223221
2023-10-01,1,MS,NUBANK,1655,1136106.69,10,Q4,2023,686.4692990936555,Volume Alto,7.412160334945205,13.943118671305443
2023-10-01,1,MS,SANTANDER,250,182907.2,10,Q4,2023,731.6288000000001,Volume Alto,5.5254529391317835,12.116739666616187
2023-10-01,1,MS,VOTORANTIM,21,18831.57,10,Q4,2023,896.7414285714285,Volume Médio,3.091042453358316,9.84334309667157
2023-10-01,1,MT,BANCO SICOOB,8,10952.23,10,Q4,2023,1369.02875,Volume Médio,2.1972245773362196,9.301389668916386
2023-10-01,1,MT,BB,140,95409.29,10,Q4,2023,681.4949285714285,Volume Médio,4.948759890378168,11.46594171325495
2023-10-01,1,MT,BMG,181,144150.55,10,Q4,2023,796.4118784530386,Volume Alto,5.204006687076795,11.878620455696911
2023-10-01,1,MT,BRADESCO,171,142507.54,10,Q4,2023,833.3774269005849,Volume Alto,5.147494476813453,11.867157206719684
2023-10-01,1,MT,BTG PACTUAL,372,327697.24,10,Q4,2023,880.9065591397849,Volume Alto,5.921578419643816,12.69984846390654
2023-10-01,1,MT,C6 BANK,60,47164.18,10,Q4,2023,786.0696666666666,Volume Médio,4.110873864173311,10.761411187465942
2023-10-01,1,MT,CAIXA ECONÔMICA FEDERAL,110,95574.3,10,Q4,2023,868.8572727272727,Volume Médio,4.709530201312334,11.467669697455841
2023-10-01,1,MT,CCLA DO CENTRO SUL RONDONIENSE,2,3146.23,10,Q4,2023,1573.115,Volume Médio,1.0986122886681098,8.054277979872026
2023-10-01,1,MT,CCLA NORTE DE MATO GROSSO - SICOOB NORTE MT,1,2042.25,10,Q4,2023,2042.25,Volume Baixo,0.6931471805599453,7.622296956396239
2023-10-01,1,MT,INTER,637,535753.86,10,Q4,2023,841.0578649921507,Volume Alto,6.45833828334479,13.191431984689919
2023-10-01,1,MT,ITAU,141,109349.09,10,Q4,2023,775.5254609929078,Volume Médio,4.955827057601261,11.602309849149842
